,Unnamed: 0,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh)
0,0,3Dgrid_J_640000000,10,80,40,5.768,2024-11-08 02:40:26.578300,2024-11-08 02:41:24.266900,1577.7264955666667,208.3807122444444,1782.4892458333334,224.59350277777773,1748.362120788889,211.75837693888883,8009.805104166667,309.0307291666667,38.93784722222222,461.44,230.72,1.8189199116353798e-05,1.2463145624577203e-05,1960.1204977277778,0.15055340484570987,0.018234749125293204,0.16878815397100308,0.008393224040250297,0.0028754969585024523,0.01126872099875275,0.18005687496975584,breadthFirstSearch,310
1,1,3Dgrid_J_640000000,10,16,8,5193.736,2024-11-10 22:36:50.882300,2024-11-11 13:02:33.630600,422149.6039786789,63990.54793619697,606526.1066692123,78589.18764726364,452879.02109376783,64598.82459082475,244.3353866711916,116.7803112574864,15.13153299421912,83099.776,41549.888,1.8189199116353798e-05,1.2463145624577203e-05,517477.8456845926,38.99791570529667,5.562676561987686,44.560592267284356,1.5115183721883985,0.5178423048288728,2.029360677017271,46.58995294430163,breadthFirstSearch,310
2,2,3Dgrid_J_640000000,10,48,24,52.044,2024-11-08 06:01:01.333400,2024-11-08 06:11:26.328300,7777.937883697597,860.164942116437,9625.488607497597,1006.451084716437,8701.713245597597,878.450709941437,1568.4425088112785,184.94905479013136,19.33846523550144,2498.112,1249.056,1.8189199116353798e-05,1.2463145624577203e-05,9580.163955539034,0.7493141961486819,0.07564436668940151,0.8249585628380834,0.04543865658295282,0.015567166821251904,0.061005823404204726,0.8859643862422881,breadthFirstSearch,310
3,3,3Dgrid_J_640000000,10,80,48,5.759,2024-10-28 04:27:53.182500,2024-10-28 04:28:50.786900,1506.6017197833337,201.87328594710144,1711.044972,218.0607791304348,1676.9710966305556,205.9201592429348,8013.994852173912,297.108,37.86434782608696,460.72,276.432,1.8189199116353798e-05,1.2463145624577203e-05,1882.8912558734905,0.1444058444320756,0.01773201371258605,0.16213785814466164,0.008380127816886523,0.0034452122712931256,0.011825340088179648,0.1739631982328413,breadthFirstSearch,310
4,4,3Dgrid_J_640000000,10,96,48,5.542,2024-10-28 03:53:34.410900,2024-10-28 03:54:29.843400,1490.7610493173916,196.99128555507244,1687.5008485507249,212.5688315217391,1687.5008485507249,200.8856720467391,9570.060923913044,304.493115942029,38.35597826086956,532.0319999999999,266.016,1.8189199116353798e-05,1.2463145624577203e-05,1888.386520597464,0.14531257306964573,0.017298488426246976,0.16261106149589272,0.009677235984271943,0.0033153961464675295,0.012992632130739472,0.1756036936266322,breadthFirstSearch,310
5,5,3Dgrid_J_640000000,10,32,192,9.465,2024-10-27 22:26:32.367300,2024-10-27 22:28:07.027700,2111.279974559524,260.4044678690476,2447.285423809524,287.00884761904763,2223.2817909761907,287.00884761904763,3203.1534285714283,258.5615873015873,30.323174603174603,302.88,1817.28,1.8189199116353798e-05,1.2463145624577203e-05,2510.2906385952383,0.19144926533406084,0.024714650767195766,0.2161639161012566,0.005509144628361239,0.02264902528063166,0.0281581699089929,0.2443220860102495,breadthFirstSearch,310
6,6,3Dgrid_J_640000000,10,32,40,9.492,2024-11-08 03:39:44.203600,2024-11-08 03:41:19.128000,2132.346814827848,272.0453838962025,2469.310758227848,298.7256556962025,2244.6681292945145,277.60377385453586,3201.2310970464137,260.1465189873417,31.47130801687764,303.744,379.68000000000006,1.8189199116353798e-05,1.2463145624577203e-05,2522.2719031490506,0.19329086668924986,0.023904769415251697,0.21719563610450154,0.005524860096397769,0.004732007130739474,0.010256867227137242,0.2274525033316388,breadthFirstSearch,310
7,7,3Dgrid_J_640000000,10,48,72,7.114,2024-11-08 00:19:39.919800,2024-11-08 00:20:51.071200,1787.381015732864,233.2442147403756,2039.9264743661968,253.24036450704224,1913.6537450495307,240.7427709028756,4812.934295774648,286.7481690140845,35.597464788732395,341.472,512.208,1.8189199116353798e-05,1.2463145624577203e-05,2154.3965159524064,0.164786850268154,0.020730627494414285,0.1855174777625683,0.006211102200659564,0.00638372289407344,0.012594825094733003,0.1981123028573013,breadthFirstSearch,310
8,8,3Dgrid_J_640000000,10,32,8,4145.238,2024-11-10 09:16:07.018300,2024-11-10 20:47:00.245500,404085.2242777031,54941.0863847687,551240.2751428031,66592.5904424687,453136.90789940313,55426.5657205062,382.4088745830023,132.98157431317648,16.064841256996267,132647.616,33161.904,1.8189199116353798e-05,1.2463145624577203e-05,508563.4736199093,39.02012262467082,4.772843159265811,43.79296578393663,2.412753899733638,0.4133016387402493,2.8260555384738875,46.61902132241052,breadthFirstSearch,310
9,9,3Dgrid_J_640000000,10,80,80,5.762,2024-10-28 00:14:33.890900,2024-10-28 00:15:31.524500,1511.742616433333,201.0815787144928,1716.2923679999997,217.2775043478261,1682.2007427388887,207.82988106171496,8011.930034782608,297.864,37.70869565217392,460.96,460.96,1.8189199116353798e-05,1.2463145624577203e-05,1890.0306238006037,0.14485617506918208,0.017896461980314343,0.1627526370494964,0.008384493224674446,0.005745011607105107,0.014129504831779553,0.17688214188127596,breadthFirstSearch,310
10,10,3Dgrid_J_640000000,10,48,32,7.113,2024-10-29 22:05:09.219200,2024-10-29 22:06:20.359300,1710.0147614031646,223.73245556476792,1962.5247202531648,243.72579451476795,1836.269740828165,227.06467872310125,4812.521898734176,275.9067510548523,34.264838255977494,341.42400000000004,227.616,1.8189199116353798e-05,1.2463145624577203e-05,2063.3344195512664,0.1581232276824253,0.019552791778933716,0.177676019461359,0.006210229119101979,0.002836811354483765,0.009047040473585745,0.18672305993494473,breadthFirstSearch,310
11,11,3Dgrid_J_640000000,10,48,80,7.094,2024-10-28 00:38:55.361800,2024-10-28 00:40:06.308000,1708.058385055932,223.1387821033898,1959.8938480225988,243.07871553672317,1833.9761165392656,231.44708770061203,4814.730494350281,276.27485875706213,34.26539548022598,340.512,567.52,1.8189199116353798e-05,1.2463145624577203e-05,2065.4232042398776,0.15792572114643674,0.01993016588533048,0.17785588703176722,0.006193640569507865,0.007073084404860055,0.01326672497436792,0.19112261200613515,breadthFirstSearch,310
12,12,3Dgrid_J_640000000,10,64,88,6.748,2024-11-07 23:42:36.467300,2024-11-07 23:43:43.960700,1800.6957366580482,220.7319969490837,2040.2482745913812,239.6993878157504,1960.397428613604,229.42538442963925,6412.958766716196,302.348588410104,35.52154531946508,431.872,593.8240000000001,1.8189199116353798e-05,1.2463145624577203e-05,2189.822813043243,0.16881200079728256,0.019756074770330045,0.1885680755676126,0.007855405800777948,0.007400914987368934,0.015256320788146881,0.20382439635575947,breadthFirstSearch,310
13,13,3Dgrid_J_640000000,10,16,96,17.083,2024-10-27 23:41:21.736600,2024-10-27 23:44:12.573700,2526.815719487827,369.4038210521492,3133.2585181711606,417.4210021688159,2627.889519268382,393.4124116104825,1616.2573856975391,183.41383352872217,24.43487690504103,273.328,1639.9679999999998,1.8189199116353798e-05,1.2463145624577203e-05,3021.301930878865,0.226290486381444,0.033877179888680435,0.26016766627012444,0.00497161741607475,0.020439160003646626,0.025410777419721378,0.2855784436898458,breadthFirstSearch,310
