,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh),Min CF,Min Runtime,Min Energy,Min Embodied
55,randomSeq_2G_int,10,64,24,10.222,2024-10-29 21:39:05.919200,2024-10-29 21:40:52.150000,1899.923888162893,219.73282882578616,2262.8026733962265,248.4649967924528,2141.8430783184485,223.32434982161948,3330.5659905660373,221.3659433962264,24.30688679245283,654.208,245.328,1.81891991163538e-05,1.2463145624577203e-05,2365.167428140068,0.0,0.0,0.0,0.0118995195755115,0.0030575585897862,0.0149570781652978,0.0149570781652978,removeDuplicates,0,False,False,False,False
56,randomSeq_2G_int,10,32,80,5.676,2024-10-28 01:13:37.479900,2024-10-28 01:14:36.624900,1308.2720901389828,145.231698159322,1509.768860338983,161.185893559322,1375.4376802056497,151.87927957598868,2621.473440677966,265.9916949152542,28.39779661016949,181.632,454.08,1.81891991163538e-05,1.2463145624577203e-05,1527.3169597816384,0.0,0.0,0.0,0.0033037406139015,0.005659265165208,0.0089630057791095,0.0089630057791095,removeDuplicates,0,False,False,False,False
57,randomSeq_2G_int,10,64,48,5.153,2024-10-28 06:26:30.475200,2024-10-28 06:27:24.599300,1247.7609418537036,148.9174917166667,1430.6913253703704,163.40163,1369.7145308648146,152.53852628750002,5040.042870370369,277.6424074074074,31.710000000000004,329.792,247.344,1.81891991163538e-05,1.2463145624577203e-05,1522.2530571523146,0.0,0.0,0.0,0.0059986523549805,0.0030826842913654,0.0090813366463459,0.0090813366463459,removeDuplicates,0,False,False,False,False
58,randomSeq_2G_int,10,80,24,9.648,2024-10-29 21:31:39.618600,2024-10-29 21:33:19.920700,1881.3321816,218.6129064,2223.8340912,245.7316656,2166.7504396,222.0027513,4308.087519999999,230.4969,25.4697,771.8399999999999,231.552,1.81891991163538e-05,1.2463145624577203e-05,2388.7531909,0.0,0.0,0.0,0.0140391514459665,0.0028858662956621,0.0169250177416286,0.0169250177416286,removeDuplicates,0,False,False,False,False
59,randomSeq_2G_int,10,64,40,5.128,2024-10-29 21:07:15.778100,2024-10-29 21:08:09.948700,1232.9561986821934,149.45559017399876,1414.9990876155268,163.86945804066542,1354.318124637749,152.45847931288765,5013.983622920517,275.9358595194085,31.95582255083179,328.192,205.12,1.81891991163538e-05,1.2463145624577203e-05,1506.7766039506366,0.0,0.0,0.0,0.0059695496363943,0.0025564404305132,0.0085259900669076,0.0085259900669076,removeDuplicates,0,False,False,False,False
60,randomSeq_2G_int,10,96,72,5.318,2024-10-29 20:39:27.216300,2024-10-29 20:40:22.896600,1316.4856383647202,165.99993828053528,1505.273486131387,180.9478613138686,1505.273486131387,171.60540941803526,7592.977062043796,283.0525547445256,34.02554744525548,510.528,382.896,1.81891991163538e-05,1.2463145624577203e-05,1676.8788955494224,0.0,0.0,0.0,0.0092860954464738,0.0047720886070681,0.0140581840535419,0.0140581840535419,removeDuplicates,0,False,False,False,False
61,randomSeq_2G_int,10,48,8,176.209,2024-10-30 00:16:14.063200,2024-10-30 00:45:41.238200,18689.15145798894,2561.140812538202,24944.532779372275,3056.432006554869,21816.842118680608,2581.77794562223,493.3391785167979,141.56219477649992,17.34549317319132,8458.032,1409.672,1.81891991163538e-05,1.2463145624577203e-05,24398.62006430284,0.0,0.0,0.0,0.1538448281804921,0.0175689474188889,0.1714137755993811,0.1714137755993811,removeDuplicates,0,False,False,False,False
62,randomSeq_2G_int,10,32,64,5.731,2024-10-28 03:05:27.345800,2024-10-28 03:06:27.070200,1323.4535714146532,146.73430532091723,1526.9028296979866,162.8430956375839,1391.269990842431,152.10390209313945,2621.467718120805,266.4286912751678,28.414429530201343,183.392,366.784,1.81891991163538e-05,1.2463145624577203e-05,1543.3738929355704,0.0,0.0,0.0,0.0033357536043463,0.0045712824047649,0.0079070360091112,0.0079070360091112,removeDuplicates,0,False,False,False,False
63,randomSeq_2G_int,10,16,96,7.883,2024-10-27 23:55:12.494600,2024-10-27 23:56:33.482500,1343.036895375175,158.978861141265,1622.8816873918418,181.1365289245983,1389.677694044619,170.05769503293166,1424.7984796044516,205.8710754017305,22.97812113720644,126.128,756.768,1.81891991163538e-05,1.2463145624577203e-05,1559.7353890775507,0.0,0.0,0.0,0.0022941673061474,0.00943170978802,0.0117258770941675,0.0117258770941675,removeDuplicates,0,False,False,False,False
64,randomSeq_2G_int,10,16,40,7.827,2024-10-29 21:16:48.509400,2024-10-29 21:18:09.482400,1326.2975014193069,157.40368361831685,1604.1543055693069,179.40394566831685,1372.6069687776403,161.98707154540017,1419.0936757425757,204.9513613861386,22.92116336633664,125.232,313.08,1.81891991163538e-05,1.2463145624577203e-05,1534.5940403230404,0.0,0.0,0.0,0.0022778697837392,0.0039019616321426,0.0061798314158818,0.0061798314158818,removeDuplicates,0,False,False,False,False
65,randomSeq_2G_int,10,64,8,177.659,2024-10-29 23:36:14.635100,2024-10-30 00:05:58.394000,19541.486489892835,2625.6556298090327,25848.3424971095,3125.022507992366,23746.05716137061,2646.4625830666714,548.508549699725,145.49413481506426,17.59000392883201,11370.176,1421.272,1.81891991163538e-05,1.2463145624577203e-05,26392.51974443728,0.0,0.0,0.0,0.2068143952519871,0.017713519908134,0.2245279151601212,0.2245279151601212,removeDuplicates,0,False,False,False,False
66,randomSeq_2G_int,10,96,48,5.326,2024-10-28 03:49:19.145700,2024-10-28 03:50:14.991500,1308.365740609266,163.72650415174488,1497.4375866425994,178.69691371841154,1497.4375866425994,167.46910654341156,7559.800848375451,281.15613718411555,33.55180505415162,511.296,255.648,1.81891991163538e-05,1.2463145624577203e-05,1664.906693186011,0.0,0.0,0.0,0.0093000647513952,0.0031861782526319,0.0124862430040271,0.0124862430040271,removeDuplicates,0,False,False,False,False
67,randomSeq_2G_int,10,96,88,5.314,2024-10-29 20:29:08.725700,2024-10-29 20:30:04.347800,1307.97825063674,165.4707111092458,1496.6240992700732,180.40739087591243,1496.6240992700732,172.3166893356347,8014.574872262772,281.6379562043796,33.94945255474453,510.144,467.632,1.81891991163538e-05,1.2463145624577203e-05,1668.940788605708,0.0,0.0,0.0,0.0092791107940131,0.0058281657147122,0.0151072765087254,0.0151072765087254,removeDuplicates,0,False,False,False,False
68,randomSeq_2G_int,10,64,96,5.117,2024-10-27 23:16:38.999500,2024-10-27 23:17:32.632200,1237.7316750384734,148.43999111666662,1419.38406635514,162.82293999999996,1358.8332692495846,155.63146555833328,5040.1888224299055,277.3859813084112,31.82,327.488,491.232,1.81891991163538e-05,1.2463145624577203e-05,1514.464734807918,0.0,0.0,0.0,0.0059567444402164,0.0061222959514523,0.0120790403916687,0.0120790403916687,removeDuplicates,0,False,False,False,False
69,randomSeq_2G_int,10,48,40,5.133,2024-10-29 21:10:23.355600,2024-10-29 21:11:17.564000,1220.8438894143253,143.3335521719963,1403.0642772643253,157.7614741219963,1311.9540833393253,146.33936924491297,3781.627467652496,273.3419593345656,30.734750462107208,246.384,205.32,1.81891991163538e-05,1.2463145624577203e-05,1458.2934525842384,0.0,0.0,0.0,0.0044815276350837,0.0025589330596381,0.0070404606947219,0.0070404606947219,removeDuplicates,0,False,False,False,False
70,randomSeq_2G_int,10,96,16,75.342,2024-10-29 05:41:12.946700,2024-10-29 05:53:50.730200,9145.693898016489,1149.8160787919662,11820.31857391649,1361.5886280919665,11820.31857391649,1167.463791233633,849.9475488900634,156.8888345665962,18.07210623678647,7232.832,1205.472,1.81891991163538e-05,1.2463145624577203e-05,12987.782365150122,0.0,0.0,0.0,0.1315594214231354,0.0150239730823503,0.1465833945054858,0.1465833945054858,removeDuplicates,0,False,False,False,False
71,randomSeq_2G_int,10,80,192,5.193,2024-10-27 22:03:31.641900,2024-10-27 22:04:26.033500,1264.4591894753237,155.3268360740296,1448.8095643253237,169.9234070240296,1418.0845018503237,169.9234070240296,6558.751645101664,278.99279112754164,32.72162661737524,415.44,997.056,1.81891991163538e-05,1.2463145624577203e-05,1588.0079088743532,0.0,0.0,0.0,0.007556520880898,0.0124264541238584,0.0199829750047564,0.0199829750047564,removeDuplicates,0,False,False,False,False
72,randomSeq_2G_int,10,32,16,74.154,2024-10-29 07:04:12.435200,2024-10-29 07:16:38.968000,7754.463914788017,1046.3831179937877,10386.914848088018,1254.8164170937875,8631.947559221351,1063.7525595854545,550.5903059170804,140.07221253186637,16.92176304843687,2372.928,1186.464,1.81891991163538e-05,1.2463145624577203e-05,9695.700118806806,0.0,0.0,0.0,0.0431616598807711,0.0147870736103183,0.0579487334910895,0.0579487334910895,removeDuplicates,0,False,False,False,False
73,randomSeq_2G_int,10,32,192,5.702,2024-10-27 22:28:11.168300,2024-10-27 22:29:10.600500,1302.005898732997,145.73769542053867,1504.4256632996637,161.764972053872,1369.4791535885522,161.764972053872,2628.5022222222224,263.84175084175087,28.369865319865315,182.464,1094.784,1.81891991163538e-05,1.2463145624577203e-05,1531.2441256424245,0.0,0.0,0.0,0.0033188740275663,0.0136444524194571,0.0169633264470235,0.0169633264470235,removeDuplicates,0,False,False,False,False
74,randomSeq_2G_int,10,48,96,5.135,2024-10-27 23:29:07.635200,2024-10-27 23:30:01.465400,1232.5531544827743,142.89635399581007,1414.8445418994413,157.3298975791434,1323.6988481911078,150.11312578747675,3806.986759776537,275.5296089385475,30.63873370577281,246.48,492.96,1.81891991163538e-05,1.2463145624577203e-05,1473.8119739785843,0.0,0.0,0.0,0.0044832737981988,0.0061438322670915,0.0106271060652904,0.0106271060652904,removeDuplicates,0,False,False,False,False
75,randomSeq_2G_int,10,96,192,5.316,2024-10-27 21:51:41.351400,2024-10-27 21:52:36.994800,1294.9250054764702,164.15706110000002,1483.6418536764702,179.0993625,1483.6418536764702,179.0993625,7573.957555147059,279.0898897058823,33.690625000000004,510.336,1020.672,1.81891991163538e-05,1.2463145624577203e-05,1662.7412161764703,0.0,0.0,0.0,0.0092826031202435,0.0127207837709284,0.0220033868911719,0.0220033868911719,removeDuplicates,0,False,False,False,False
76,randomSeq_2G_int,10,32,96,5.664,2024-10-27 23:41:45.611700,2024-10-27 23:42:44.626600,1305.841716164346,145.2304315137521,1506.912488964346,161.1508971137521,1372.8653070976793,153.1906643137521,2625.5669269949067,266.0509337860781,28.45178268251273,181.248,543.7439999999999,1.81891991163538e-05,1.2463145624577203e-05,1526.0559714114315,0.0,0.0,0.0,0.0032967559614408,0.0067767606544901,0.0100735166159309,0.0100735166159309,removeDuplicates,0,False,False,False,False
77,randomSeq_2G_int,10,80,40,5.175,2024-10-29 21:04:05.175100,2024-10-29 21:04:59.851200,1252.082893228022,155.65465561813187,1435.794271978022,170.20063186813186,1405.175708853022,158.68506733688187,6263.640402930403,277.4481684981685,32.88901098901099,414.0,207.0,1.81891991163538e-05,1.2463145624577203e-05,1563.8607761899038,0.0,0.0,0.0,0.0075303284341704,0.0025798711442874,0.0101101995784579,0.0101101995784579,removeDuplicates,0,False,False,False,False
0,randomSeq_2G_int,10,16,56,7.797,2024-10-29 20:57:35.212900,2024-10-29 20:58:55.344800,1335.5741849749998,157.9589032,1612.365995625,179.87484075,1381.7061534166664,164.35105165208333,1439.4943625000008,206.793125,23.069750000000003,124.752,436.632,1.81891991163538e-05,1.2463145624577203e-05,1546.0572050687497,0.0038380726483796,0.0004565306990335,0.0042946033474131,0.0022691389681633,0.0054418082003503,0.0077109471685137,0.0120055505159269,removeDuplicates,10,False,False,False,False
1,randomSeq_2G_int,10,48,56,5.187,2024-10-29 20:54:17.838800,2024-10-29 20:55:12.262700,1239.509420713469,145.02868620092255,1423.646796863469,159.60839225092255,1331.5781087884689,149.2811004655059,3809.665590405904,274.4643911439115,30.77084870848709,248.976,290.47200000000004,1.81891991163538e-05,1.2463145624577203e-05,1480.8592092539748,0.0036988280799679,0.0004146697235152,0.0041134978034832,0.0045286740391933,0.0036201948358621,0.0081488688750554,0.0122623666785387,removeDuplicates,10,False,False,False,False
2,randomSeq_2G_int,10,80,32,17.31,2024-10-29 05:08:34.472700,2024-10-29 05:11:32.556700,2162.459881546119,273.7878107440945,2776.961131046119,322.4430472440945,2674.5442561294526,281.8970168274278,2260.604668166479,160.42525309336332,18.627559055118112,1384.8,553.92,1.81891991163538e-05,1.2463145624577203e-05,2956.4412729568803,0.0074292896003595,0.000783047268965,0.0082123368693246,0.0251884029363267,0.0069035856243658,0.0320919885606925,0.0403043254300172,removeDuplicates,10,False,False,False,False
3,randomSeq_2G_int,10,32,24,9.302,2024-10-29 21:54:39.510700,2024-10-29 21:56:17.089700,1661.5015706694728,190.022140040178,1991.7205552361395,216.16835667351128,1771.5745655250284,193.29041711934465,1963.4798665297744,214.117453798768,23.23891170431212,297.664,223.248,1.81891991163538e-05,1.2463145624577203e-05,1964.8649826443727,0.0049210404597917,0.0005369178253315,0.0054579582851232,0.0054142697657703,0.0027823723343956,0.0081966421001659,0.0136546003852892,removeDuplicates,10,False,False,False,False
4,randomSeq_2G_int,10,96,64,5.31,2024-10-28 01:48:25.816300,2024-10-28 01:49:21.408300,1306.6042285399271,163.54742193920143,1495.1080780399272,178.47285843920142,1495.1080780399272,168.52256743920142,7823.3712885662435,281.564609800363,33.61070780399274,509.76,339.84,1.81891991163538e-05,1.2463145624577203e-05,1663.6306454791286,0.0041530779945553,0.0004681182428866,0.004621196237442,0.0092721261415525,0.0042354754090563,0.0135076015506088,0.0181287977880508,removeDuplicates,10,False,False,False,False
5,randomSeq_2G_int,10,80,56,5.216,2024-10-29 20:51:17.188800,2024-10-29 20:52:11.918600,1276.9546360156862,157.3708979137255,1462.121505882353,172.03211764705884,1431.2603609045752,161.6470870026144,6349.212665441177,280.31470588235294,32.981617647058826,417.28,292.096,1.81891991163538e-05,1.2463145624577203e-05,1592.9074479071896,0.0039757232247349,0.0004490196861183,0.0044247429108533,0.0075899890072721,0.0036404349843565,0.0112304239916286,0.0156551669024819,removeDuplicates,10,False,False,False,False
6,randomSeq_2G_int,10,64,64,5.15,2024-10-28 02:27:43.688100,2024-10-28 02:28:37.684300,1249.205409513631,149.18995401796778,1432.029293680297,163.66565985130111,1371.087998958075,154.01518929574556,5039.483568773235,278.06394052044607,31.779739776951672,329.6,329.6,1.81891991163538e-05,1.2463145624577203e-05,1525.1031882538207,0.0038085777748835,0.0004278199702659,0.0042363977451495,0.0059951600287502,0.0041078527978606,0.0101030128266108,0.0143394105717603,removeDuplicates,10,False,False,False,False
7,randomSeq_2G_int,10,64,32,6.12,2024-10-29 05:15:13.378900,2024-10-29 05:16:22.548400,1261.799865130435,153.55378460869565,1479.0585391304348,170.75598260869566,1406.6389811304348,156.42081760869564,4116.616594202898,241.676231884058,27.901304347826088,391.68,195.84,1.81891991163538e-05,1.2463145624577203e-05,1563.0597987391304,0.00390733050314,0.0004345022711352,0.0043418327742753,0.0071243455098934,0.0024407824391171,0.0095651279490106,0.013906960723286,removeDuplicates,10,False,False,False,False
8,randomSeq_2G_int,10,48,72,5.162,2024-10-29 20:43:58.762800,2024-10-29 20:44:52.831700,1253.864326225541,145.3679517507112,1437.1142077922077,159.87738738404454,1345.4892670088743,150.8089901132112,3829.159981447124,278.4025974025974,30.971985157699446,247.776,371.664,1.81891991163538e-05,1.2463145624577203e-05,1496.2982571220855,0.0037374701861357,0.0004189138614255,0.0041563840475613,0.0045068470002536,0.0046321025554128,0.0091389495556665,0.0132953336032278,removeDuplicates,10,False,False,False,False
9,randomSeq_2G_int,10,80,48,5.176,2024-10-28 05:06:01.598500,2024-10-28 05:06:55.903400,1257.6831731271834,154.86302990750306,1441.4300516605167,169.41181697416974,1410.8055719049612,158.50022667416974,6308.086014760148,278.48339483394835,32.730258302583024,414.08,248.448,1.81891991163538e-05,1.2463145624577203e-05,1569.3057985791309,0.0039189043664026,0.0004402784074282,0.0043591827738309,0.0075317835700997,0.0030964436041349,0.0106282271742347,0.0149874099480656,removeDuplicates,10,False,False,False,False
10,randomSeq_2G_int,10,48,80,5.089,2024-10-28 00:58:26.821100,2024-10-28 00:59:20.138600,1216.100874985088,141.43063293070176,1396.7592723684213,155.73487894736843,1306.4300736767548,147.3907354376462,3808.391560150376,274.4663533834587,30.602255639097745,244.272,407.12,1.81891991163538e-05,1.2463145624577203e-05,1453.820809114401,0.0036289724268798,0.000409418709549,0.0040383911364288,0.0044431120465499,0.0050739958466778,0.0095171078932278,0.0135554990296567,removeDuplicates,10,False,True,True,False
11,randomSeq_2G_int,10,64,80,5.115,2024-10-28 00:43:32.917200,2024-10-28 00:44:26.503500,1239.120394766854,148.5766109522472,1420.701786516854,162.9539382022472,1360.1746559335209,154.56716397308054,5032.720655430711,277.75205992509365,31.85805243445693,327.36,409.2000000000001,1.81891991163538e-05,1.2463145624577203e-05,1514.7418199066014,0.0037782629331486,0.0004293532332585,0.0042076161664072,0.0059544162227295,0.0050999191895769,0.0110543354123065,0.0152619515787137,removeDuplicates,10,False,False,False,False
12,randomSeq_2G_int,10,16,8,201.573,2024-10-30 01:36:42.906000,2024-10-30 02:10:23.484400,16840.365627942385,2582.298883519364,23996.163453792386,3148.8836314693635,18032.998598917384,2605.9065813506136,286.96095478881614,119.04453202458852,15.621554630180448,3225.168,1612.584,1.81891991163538e-05,1.2463145624577203e-05,20638.905180268,0.0500916627747705,0.0072386293926405,0.0573302921674111,0.0586632229356925,0.0200978692238632,0.0787610921595557,0.1360913843269668,removeDuplicates,10,False,False,False,False
13,randomSeq_2G_int,10,16,88,7.899,2024-10-29 20:36:57.172800,2024-10-29 20:38:18.326100,1340.667775524074,159.94537359444448,1621.080564074074,182.14801444444447,1387.4032402824073,170.1215839840278,1428.7111111111124,205.226049382716,23.05962962962964,126.384,695.112,1.81891991163538e-05,1.2463145624577203e-05,1557.5248242664352,0.0038538978896733,0.0004725599555111,0.0043264578451845,0.0022988237411212,0.0086632820813911,0.0109621058225123,0.0152885636676969,removeDuplicates,10,False,False,False,False
14,randomSeq_2G_int,10,32,72,5.735,2024-10-29 20:45:30.766200,2024-10-29 20:46:30.576200,1326.1574464423936,147.97794628243847,1529.7487038590602,164.0979798657718,1394.0211989146158,154.02295887618843,2639.8425167785235,266.7390939597315,28.613422818791943,183.52,412.92,1.81891991163538e-05,1.2463145624577203e-05,1548.044157790804,0.0038722811080961,0.0004278415524338,0.00430012266053,0.0033380818218332,0.0051462820913004,0.0084843639131336,0.0127844865736636,removeDuplicates,10,False,False,False,False
15,randomSeq_2G_int,10,32,88,5.726,2024-10-29 20:35:12.004700,2024-10-29 20:36:11.743300,1326.1389976803134,147.56510403512308,1529.41075704698,163.6598402684564,1393.8962508025356,154.94185814206753,2626.207634228188,267.09932885906045,28.58187919463088,183.232,503.888,1.81891991163538e-05,1.2463145624577203e-05,1548.8381089446032,0.003871934030007,0.0004303940503946,0.0043023280804016,0.0033328433324877,0.0062800295224769,0.0096128728549646,0.0139152009353663,removeDuplicates,10,False,False,False,False
16,randomSeq_2G_int,10,16,72,7.854,2024-10-29 20:47:16.379000,2024-10-29 20:48:37.121800,1358.8283730754645,158.6709551936803,1637.6436713754645,180.7471092936803,1405.2975894587978,166.9495129811803,1424.6752416356892,208.51078066914496,23.01338289962825,125.664,565.488,1.81891991163538e-05,1.2463145624577203e-05,1572.247102439978,0.0039036044151633,0.0004637486471699,0.0043673530623332,0.0022857275177574,0.0070477592929509,0.0093334868107083,0.0137008398730416,removeDuplicates,10,False,False,False,False
